,ParticipantNumber,RoomID,MemoryTest1,MemoryTest2,MemoryTest3,MemoryAverage,AttentionTest
694,78,90,11,7,6,8,363.333344
695,78,4,9,9,9,9,364.166656
696,78,145,9,10,9,9.333333333,332.083344
697,79,OC,,,,,
698,79,OA,10,8,8,8.666666667,482.083344
699,79,OC/OA,5,9,7,7,505.217377
700,79,147,7,5,10,7.333333333,481.666656
701,79,26,9,8,6,7.666666667,439.565216
702,79,85,6,6,7,6.333333333,440.416656
703,79,121,8,9,10,9,507.5
704,80,OC,,,,,
705,80,OA,,,,,
706,80,OC/OA,,,,,
707,80,88,4,5,6,5,410.87
708,80,124,7,6,6,6.333333333,390.83
709,80,32,8,5,6,6.333333333,414.78
710,80,131,6,6,5,5.666666667,427.5
711,80,94,6,4,4,4.666666667,399.58
712,80,41,4,7,6,5.666666667,425.22
713,81,OC,,,,,
714,81,OA,,,,,
715,81,OC/OA,,,,,
716,81,130,6,8,7,7,492.08
717,81,98,6,6,6,6,505.45
718,81,5,7,6,9,7.333333333,472.91
719,81,64,5,8,6,6.333333333,532.6
720,81,124,7,5,5,5.666666667,459.13
721,81,46,5,8,5,6,448.33
722,82,OC,,,,,
723,82,OA,,,,,
724,82,OC/OA,,,,,
725,82,97,8,7,7,7.333333333,372.08
726,82,49,7,12,10,9.666666667,360
727,82,68,9,9,10,9.333333333,363.75
728,82,28,10,9,7,8.666666667,384.58
729,82,102,9,5,7,7,392.87
730,82,17,9,10,5,8,366.52
731,83,OC,,,,,
732,83,OA,,,,,
733,83,OC/OA,,,,,
734,83,68,8,8,5,7,344.16
735,83,22,7,8,6,7,359.16
736,83,62,7,6,8,7,357.5
737,83,7,5,6,8,6.333333333,377.91
738,84,OC,,,,,
739,84,OA,,,,,
740,84,OC/OA,,,,,
741,84,100,5,7,7,6.333333333,488.33
742,84,46,7,4,5,5.333333333,491.16
743,84,66,5,4,4,4.333333333,452.72
744,84,37,5,6,7,6,490.95
745,84,74,7,3,5,5,458.95
746,84,55,6,5,6,5.666666667,461.22
747,84,91,7,8,6,7,419.41
748,85,OC,,,,,
749,85,OA,,,,,
750,85,OC/OA,,,,,
751,85,1,5,5,3,4.333333333,447.63
752,85,31,4,4,4,4,484.5
753,85,119,4,5,4,4.333333333,517
754,85,71,5,3,7,5,477.27
755,85,50,6,7,6,6.333333333,438.26
756,85,127,5,7,6,6,488.82
757,85,27,7,5,5,5.666666667,473.39
758,86,OC,,,,,
759,86,OA,,,,,
760,86,OC/OA,,,,,
761,86,109,4,6,4,4.666666667,432.916656
762,86,16,6,3,6,5,498.75
763,86,139,9,7,4,6.666666667,418.75
764,86,42,6,5,5,5.333333333,421.25
765,86,110,4,6,4,4.666666667,422.5
766,86,6,8,7,7,7.333333333,419.565216
767,87,OC,,,,,
768,87,OA,,,,,
769,87,OC/OA,,,,,
770,87,79,12,9,9,10,449.916656
771,87,117,10,7,9,8.666666667,401.82608
772,87,2,7,10,10,9,394.958344
773,87,138,7,8,6,7,401.875
774,72SF,OC,,,,,
775,72SF,OA,,,,,
776,72SF,OC/OA,,,,,
777,72SF,122,12,8,9,9.666666667,408.333344
778,72SF,100,8,9,9,8.666666667,454.166656
779,72SF,35,9,8,9,8.666666667,452
780,72SF,98,10,7,7,8,463.181824
781,72SF,120,9,7,8,8,493.291656
782,1B,OC,,,,,
783,1B,OA,,,,,
784,1B,OC/OA,,,,,
785,1B,1,7,7,9,7.666666667,438.75
786,2B,OC,,,,,
787,2B,OA,,,,,
788,2B,OC/OA,,,,,
789,2B,1,7,6,5,6,457.875
790,3B,OC,,,,,
791,3B,OA,,,,,
792,3B,OC/OA,,,,,
793,3B,1,7,9,6,7.333333333,680
794,4B,OC,,,,,
795,4B,OA,,,,,
796,4B,OC/OA,,,,,
797,4B,1,7,7,8,7.333333333,360.71
798,5B,OC,,,,,
799,5B,OA,,,,,
800,5B,OC/OA,,,,,
801,5B,1,7,6,7,6.666666667,471.75
802,6B,OC,,,,,
803,6B,OA,,,,,
804,6B,OC/OA,,,,,
805,6B,1,7,8,6,7,548.37
806,7B,OC,,,,,
807,7B,OA,,,,,
808,7B,OC/OA,,,,,
809,7B,1,5,8,9,7.333333333,436.42
810,8B,OC,,,,,
811,8B,OA,,,,,
812,8B,OC/OA,,,,,
813,8B,1,9,8,7,8,447.04
814,9B,OC,,,,,
815,9B,OA,,,,,
816,9B,OC/OA,,,,,
817,9B,1,9,9,7,8.333333333,403.04
818,10B,OC,,,,,
819,10B,OA,,,,,
820,10B,OC/OA,,,,,
821,10B,1,5,6,5,5.333333333,399.3
822,11B,OC,,,,,
823,11B,OA,,,,,
824,11B,OC/OA,,,,,
825,11B,1,6,6,6,6,383.37
826,12B,OC,,,,,
827,12B,OA,,,,,
828,12B,OC/OA,,,,,
829,12B,2,9,7,9,8.333333333,382
830,13B,OC,,,,,
831,13B,OA,,,,,
832,13B,OC/OA,,,,,
833,13B,2,5,6,6,5.666666667,522.05
834,14B,OC,,,,,
835,14B,OA,,,,,
836,14B,OC/OA,,,,,
837,14B,2,9,9,7,8.333333333,367.17
838,15B,OC,,,,,
839,15B,OA,,,,,
840,15B,OC/OA,,,,,
841,15B,2,7,6,8,7,503.41
842,16B,OC,,,,,
843,16B,OA,,,,,
844,16B,OC/OA,,,,,
845,16B,2,10,9,8,9,402.63
846,17B,OC,,,,,
847,17B,OA,,,,,
848,17B,OC/OA,,,,,
849,17B,2,8,12,6,8.666666667,382.96
850,18B,OC,,,,,
851,18B,OA,,,,,
852,18B,OC/OA,,,,,
853,18B,2,9,6,7,7.333333333,413.71
854,19B,OC,,,,,
855,19B,OA,,,,,
856,19B,OC/OA,,,,,
857,19B,2,6,7,5,6,470.72
858,20B,OC,,,,,
859,20B,OA,,,,,
860,20B,OC/OA,,,,,
861,20B,2,7,6,7,6.666666667,436.13
862,21B,OC,,,,,
863,21B,OA,,,,,
864,21B,OC/OA,,,,,
865,21B,2,7,7,8,7.333333333,426.96
866,22B,OC,,,,,
867,22B,OA,,,,,
868,22B,OC/OA,,,,,
869,22B,2,6,7,8,7,511.26
1,1,OC,,,,,0
2,1,OA,,,,,0
3,1,OC/OA,,,,,0
4,1,28,6,8,8,7.333333333,437.3333333
5,1,213,5,6,5,5.333333333,460
6,1,40,4,7,3,4.666666667,472
7,1,214,6,5,5,5.333333333,472.6666667
8,1,116,4,6,4,4.666666667,418
9,2,OC,,,,,0
10,2,OA,,,,,0
11,2,OC/OA,,,,,0
12,2,28,5,5,3,4.333333333,528.6666667
13,2,210,5,4,5,4.666666667,580
14,2,203,6,2,4,4,529.6666667
15,2,62,3,6,2,3.666666667,568
16,3,OC,,,,,0
17,3,OA,,,,,0
18,3,OC/OA,,,,,0
19,3,28,8,6,6,6.666666667,430.3333333
20,3,205,6,5,7,6,432
21,3,202,4,6,5,5,470.75
22,3,62,4,6,5,5,442.3433333
23,3,128,4,6,4,4.666666667,443.8333333
24,4,OC,,,,,0
25,4,OA,,,,,0
26,4,OC/OA,,,,,0
27,4,28,7,9,9,8.333333333,404
28,4,217,9,7,8,8,397
29,4,216,11,10,10,10.33333333,416.6666667
30,4,208,8,11,11,10,441.3333333
31,4,210,9,9,8,8.666666667,386
32,5,OC,,,,,0
33,5,OA,,,,,0
34,5,OC/OA,,,,,0
35,5,28,8,7,8,7.666666667,382.6666667
36,5,201,7,8,10,8.333333333,367.3333333
37,5,203,5,5,6,5.333333333,393
38,5,222,5,7,7,6.333333333,382.3333333
39,5,146,4,5,4,4.333333333,397
40,6,OC,,,,,0
41,6,OA,,,,,0
42,6,OC/OA,,,,,0
43,6,28,8,5,8,7,457
44,6,64,8,6,8,7.333333333,464.3333333
45,6,16,9,5,9,7.666666667,456
46,6,204,8,7,7,7.333333333,444.3333333
47,6,225,7,8,7,7.333333333,470.3333333
48,7,OC,,,,,0
49,7,OA,,,,,0
50,7,OC/OA,,,,,0
51,7,28,8,6,10,8,518.75
52,7,221,9,8,7,8,588.3333333
53,7,203,7,9,9,8.333333333,507.5
54,7,213,4,6,5,5,531.01
55,7,130,7,7,7,7,504.76
56,8,OC,,,,,0
57,8,OA,,,,,0
58,8,OC/OA,,,,,0
59,8,28,9,7,9,8.333333333,470
60,8,210,7,8,11,8.666666667,465.3333333
61,8,4,10,9,9,9.333333333,454.3333333
62,8,211,10,11,7,9.333333333,494.3333333
63,8,136,11,13,10,11.33333333,470
64,9,OC,,,,,0
65,9,OA,,,,,0
66,9,OC/OA,,,,,0
67,9,28,7,8,5,6.666666667,438.3333333
68,9,62,7,5,5,5.666666667,446
69,9,10,8,6,7,7,468
70,9,220,5,5,9,6.333333333,445.6666667
71,9,142,8,6,4,6,458
72,10,OC,,,,,0
73,10,OA,,,,,0
74,10,OC/OA,,,,,0
75,10,28,9,8,8,8.333333333,391.6666667
76,10,219,9,8,6,7.666666667,414.3333333
77,10,34,8,9,10,9,407.3333333
78,10,211,10,9,10,9.666666667,407.3333333
79,10,224,9,7,5,7,390
80,11,OC,,,,,0
81,11,OA,,,,,0
82,11,OC/OA,,,,,0
83,11,28,8,9,8,8.333333333,573
84,11,214,8,4,7,6.333333333,485.6666667
85,11,16,6,7,5,6,539.3333333
86,11,86,8,8,7,7.666666667,575
87,11,154,6,8,7,7,553
88,12,OC,,,,,0
89,12,OA,,,,,0
90,12,OC/OA,,,,,0
91,12,28,3,6,8,5.666666667,526.3066667
92,12,219,7,8,6,7,469.1666667
93,12,34,7,6,5,6,451.25
94,12,205,7,8,9,8,479.1066667
95,12,134,6,6,10,7.333333333,533.39
96,13,OC,,,,,0
97,13,OA,,,,,0
98,13,OC/OA,,,,,0
99,13,28,4,6,8,6,390.8333333
100,13,96,6,5,4,5,389.1666667
101,13,16,6,4,5,5,411.7266667
102,13,216,5,3,5,4.333333333,437.9166667
103,13,225,7,8,7,7.333333333,382.0833333
104,14,OC,,,,,0
105,14,OA,,,,,0
106,14,OC/OA,,,,,0
107,14,28,8,5,6,6.333333333,480
108,14,96,6,6,6,6,491.3333333
109,14,40,7,6,5,6,552.6666667
110,14,216,4,7,5,5.333333333,553.6666667
111,14,118,5,7,5,5.666666667,597.6666667
112,15,OC,,,,,0
113,15,OA,,,,,0
114,15,OC/OA,,,,,0
115,15,28,8,10,5,7.666666667,523
116,15,211,6,8,7,7,538.6666667
117,15,52,6,7,5,6,488
118,15,213,10,7,9,8.666666667,506.3333333
119,15,110,9,11,9,9.666666667,482.3333333
120,16,OC,,,,,0
121,16,OA,,,,,0
122,16,OC/OA,,,,,0
123,16,28,6,6,10,7.333333333,531.3333333
124,16,207,7,2,6,5,478.3333333
125,16,202,5,8,4,5.666666667,496
126,16,218,8,7,6,7,550.6666667
127,16,136,10,6,6,7.333333333,528
128,17,OC,,,,,0
129,17,OA,,,,,0
130,17,OC/OA,,,,,0
131,17,28,6,5,6,5.666666667,425.6666667
132,17,219,9,8,6,7.666666667,442.6666667
133,17,34,6,9,3,6,0
134,17,76,5,3,8,5.333333333,423
135,17,223,8,8,8,8,430
136,18,OC,,,,,0
137,18,OA,,,,,0
138,18,OC/OA,,,,,0
139,18,28,6,7,7,6.666666667,433
140,18,206,7,5,10,7.333333333,452.6666667
141,18,22,5,8,7,6.666666667,509.3333333
142,18,86,6,5,7,6,494.3333333
143,18,110,7,4,6,5.666666667,509.6666667
144,19,OC,,,,,0
145,19,OA,,,,,0
146,19,OC/OA,,,,,0
147,19,28,7,10,8,8.333333333,454.6666667
148,19,205,10,9,8,9,449
149,19,52,8,6,7,7,505
150,19,217,7,8,7,7.333333333,529.3333333
151,19,118,6,7,6,6.333333333,466.3333333
152,20,OC,,,,,0
153,20,OA,,,,,0
154,20,OC/OA,,,,,0
155,20,28,8,8,9,8.333333333,481.6666667
156,20,207,8,9,5,7.333333333,557.6666667
157,20,4,7,7,4,6,485
158,20,216,6,7,8,7,515.3333333
159,20,142,5,6,6,5.666666667,471
160,21,OC,,,,,0
161,21,OA,,,,,0
162,21,OC/OA,,,,,0
163,21,28,7,7,7,7,433.51
164,21,220,6,5,4,5,375
165,21,52,6,5,6,5.666666667,430
166,21,209,7,6,5,6,382.8566667
167,21,118,6,5,3,4.666666667,368.75
168,22,OC,,,,,0
169,22,OA,,,,,0
170,22,OC/OA,,,,,0
171,22,28,6,3,6,5,361.0166667
172,22,205,6,7,6,6.333333333,345.4166667
173,22,209,8,8,6,7.333333333,1423.75
174,22,206,5,6,5,5.333333333,325.4166667
175,22,221,6,5,5,5.333333333,356.6666667
176,23,OC,,,,,0
177,23,OA,,,,,0
178,23,OC/OA,,,,,0
179,23,28,8,7,8,7.666666667,483
180,23,34,7,9,8,8,416.3333333
181,23,201,7,2,8,5.666666667,492
182,23,130,5,6,7,6,531.3333333
183,23,148,8,6,7,7,500.6666667
184,24,OC,,,,,0
185,24,OA,,,,,0
186,24,OC/OA,,,,,0
187,24,28,,,,,0
188,24,,,,,,0
189,24,,,,,,0
190,24,,,,,,0
191,24,,,,,,0
192,25,OC,,,,,0
193,25,OA,,,,,0
194,25,OC/OA,,,,,0
195,25,28,,,,,0
196,25,,,,,,0
197,25,,,,,,0
198,25,,,,,,0
199,25,,,,,,0
200,26,OC,,,,,0
201,26,OA,,,,,0
202,26,OC/OA,,,,,0
203,26,28,7,5,7,6.333333333,385.3333333
204,26,208,8,9,7,8,407
205,26,201,8,7,8,7.666666667,440.3333333
206,26,76,10,7,6,7.666666667,437.3333333
207,26,134,7,5,7,6.333333333,428.6666667
208,27,OC,,,,,0
209,27,OA,,,,,0
210,27,OC/OA,,,,,0
211,27,28,7,5,8,6.666666667,375.6666667
212,27,213,7,8,9,8,369.3333333
213,27,10,9,8,9,8.666666667,396
214,27,86,8,9,7,8,353.6666667
215,27,118,9,6,9,8,363
216,28,OC,,,,,0
217,28,OA,,,,,0
218,28,OC/OA,,,,,0
219,28,28,8,7,6,7,424
220,28,205,8,6,8,7.333333333,417.6666667
221,28,16,7,10,9,8.666666667,432.3333333
222,28,86,9,7,7,7.666666667,428
223,28,224,9,9,11,9.666666667,454
224,29,OC,,,,,0
225,29,OA,,,,,0
226,29,OC/OA,,,,,0
227,29,28,6,6,5,5.666666667,373.6666667
228,29,208,6,6,6,6,365.3333333
229,29,202,5,5,7,5.666666667,362.3333333
230,29,217,6,3,6,5,396.3333333
231,29,140,4,6,5,5,378
232,30,OC,,,,,0
233,30,OA,,,,,0
234,30,OC/OA,,,,,0
235,30,28,8,5,4,5.666666667,623
236,30,215,5,4,5,4.666666667,475.3333333
237,30,201,3,8,7,6,481.6666667
238,30,208,7,8,5,6.666666667,496.3333333
239,30,224,5,8,3,5.333333333,490.6666667
240,31,OC,,,,,0
241,31,OA,,,,,0
242,31,OC/OA,,,,,0
243,31,28,9,9,6,8,399.6666667
244,31,209,10,5,6,7,399.3333333
245,31,40,7,11,9,9,389
246,31,205,9,6,8,7.666666667,380
247,31,148,7,9,4,6.666666667,343.6666667
248,32,OC,,,,,0
249,32,OA,,,,,0
250,32,OC/OA,,,,,0
251,32,28,11,9,8,9.333333333,452
252,32,217,10,9,8,9,445
253,32,203,7,9,6,7.333333333,433.6666667
254,32,212,8,8,7,7.666666667,438.3333333
255,32,142,8,7,6,7,425.3333333
256,33,OC,,,,,0
257,33,OA,,,,,0
258,33,OC/OA,,,,,0
259,33,28,7,4,8,6.333333333,436
260,33,215,5,4,6,5,426.6666667
261,33,46,8,3,8,6.333333333,397.6666667
262,33,210,5,8,3,5.333333333,395
263,33,222,5,6,6,5.666666667,415
264,34,OC,,,,,0
265,34,OA,,,,,0
266,34,OC/OA,,,,,0
267,34,28,6,9,5,6.666666667,530
268,34,209,8,9,7,8,518
269,34,40,7,6,8,7,534.3333333
270,34,206,4,8,6,6,537.3333333
271,34,122,6,5,4,5,504.3333333
272,35,OC,,,,,0
273,35,OA,,,,,0
274,35,OC/OA,,,,,0
275,35,28,7,9,5,7,520
276,35,207,5,7,5,5.666666667,462.6666667
277,35,203,7,6,8,7,510.3333333
278,35,220,7,6,6,6.333333333,510
279,35,224,6,6,7,6.333333333,514.6666667
280,36,OC,,,,,0
281,36,OA,,,,,0
282,36,OC/OA,,,,,0
283,36,28,6,11,7,8,682.6666667
284,36,219,8,9,7,8,230
285,36,22,7,6,8,7,623.3333333
286,36,96,8,9,4,7,589.6666667
287,36,146,,,,,0
288,37,OC,,,,,0
289,37,OA,,,,,0
290,37,OC/OA,,,,,0
291,37,28,4,7,10,7,544
292,37,212,8,8,9,8.333333333,596
293,37,46,7,6,7,6.666666667,608.3333333
294,37,207,8,5,5,6,611
295,37,128,6,4,8,6,576.3333333
296,38,OC,,,,,0
297,38,OA,,,,,0
298,38,OC/OA,,,,,0
299,38,28,6,9,8,7.666666667,0
300,38,213,9,8,8,8.333333333,0
301,38,201,9,5,9,7.666666667,0
302,38,214,8,5,7,6.666666667,0
303,38,124,8,7,6,7,0
304,39,OC,,,,,0
305,39,OA,,,,,0
306,39,OC/OA,,,,,0
307,39,28,4,6,4,4.666666667,493
308,39,220,5,5,3,4.333333333,490.6666667
309,39,4,7,4,6,5.666666667,474.3333333
310,39,62,5,6,4,5,445.3333333
311,39,223,7,3,2,4,519.6666667
312,40,OC,,,,,0
313,40,OA,,,,,0
314,40,OC/OA,,,,,0
315,40,28,9,7,8,8,398.3333333
316,40,209,5,6,9,6.666666667,418.3333333
317,40,22,10,9,11,10,424
318,40,204,11,9,9,9.666666667,407
319,40,224,10,10,10,10,455
320,41,OC,,,,,0
321,41,OA,,,,,0
322,41,OC/OA,,,,,0
323,41,28,7,5,4,5.333333333,442.6666667
324,41,219,5,4,5,4.666666667,401.6666667
325,41,203,6,5,6,5.666666667,419
326,41,96,4,5,7,5.333333333,463.6666667
327,41,110,6,5,7,6,399
328,42,OC,,,,,0
329,42,OA,,,,,0
330,42,OC/OA,,,,,0
331,42,28,5,8,8,7,439.3333333
332,42,216,5,7,9,7,456.3333333
333,42,4,5,4,8,5.666666667,504.3333333
334,42,212,8,6,8,7.333333333,504.3333333
335,42,223,8,9,5,7.333333333,504.6666667
336,43,OC,,,,,0
337,43,OA,,,,,0
338,43,OC/OA,,,,,0
339,43,28,10,8,7,8.333333333,0
340,43,221,5,4,9,6,0
341,43,202,7,9,5,7,0
342,43,211,7,5,6,6,0
343,43,136,5,6,6,5.666666667,0
344,44,OC,,,,,0
345,44,OA,,,,,0
346,44,OC/OA,,,,,0
347,44,28,7,9,8,8,495
348,44,217,7,7,10,8,455.3333333
349,44,201,5,6,6,5.666666667,465.6666667
350,44,220,6,5,6,5.666666667,531.3333333
351,44,130,7,8,6,7,492.3333333
352,45,OC,,,,,0
353,45,OA,,,,,0
354,45,OC/OA,,,,,0
355,45,28,5,5,8,6,446.3333333
356,45,215,9,7,10,8.666666667,445.6666667
357,45,34,8,11,9,9.333333333,447.6666667
358,45,207,10,7,7,8,416.6666667
359,45,128,7,7,7,7,416.3333333
360,46,OC,,,,,0
361,46,OA,,,,,0
362,46,OC/OA,,,,,0
363,46,28,6,7,6,6.333333333,497
364,46,220,7,6,7,6.666666667,645.3333333
365,46,4,6,7,3,5.333333333,631.3333333
366,46,218,7,5,5,5.666666667,561.3333333
367,46,152,5,3,5,4.333333333,592.3333333
368,47,OC,,,,,0
369,47,OA,,,,,0
370,47,OC/OA,,,,,0
371,47,28,8,8,7,7.666666667,0
372,47,96,9,10,8,9,0
373,47,202,7,8,7,7.333333333,0
374,47,209,8,4,6,6,0
375,47,222,8,6,8,7.333333333,0
376,48,OC,,,,,0
377,48,OA,,,,,0
378,48,OC/OA,,,,,0
379,48,28,7,8,6,7,495
380,48,204,10,7,8,8.333333333,455.3333333
381,48,46,8,8,6,7.333333333,465.6666667
382,48,206,7,5,5,5.666666667,531.3333333
383,48,223,7,9,7,7.666666667,492.3333333
384,49,OC,,,,,0
385,49,OA,,,,,0
386,49,OC/OA,,,,,0
387,49,28,4,8,7,6.333333333,618.6666667
388,49,207,5,8,5,6,578.3333333
389,49,203,5,6,4,5,599.6666667
390,49,211,5,4,5,4.666666667,595
391,49,222,4,6,4,4.666666667,580.3333333
392,50,OC,,,,,0
393,50,OA,,,,,0
394,50,OC/OA,,,,,0
395,50,28,9,7,5,7,459.6666667
396,50,219,6,6,7,6.333333333,473.3333333
397,50,10,7,6,4,5.666666667,446.6666667
398,50,218,8,6,7,7,467.3333333
399,50,113,5,5,8,6,432.6666667
400,51,OC,,,,,0
401,51,OA,,,,,0
402,51,OC/OA,,,,,0
403,51,28,6,8,7,7,0
404,51,209,4,9,7,6.666666667,0
405,51,202,4,7,4,5,0
406,51,212,4,4,4,4,0
407,51,136,6,7,8,7,0
408,52,OC,,,,,0
409,52,OA,,,,,0
410,52,OC/OA,,,,,0
411,52,28,9,9,9,9,428.6666667
412,52,217,7,9,8,8,412.6666667
413,52,201,8,8,11,9,411
414,52,206,7,9,6,7.333333333,407.6666667
415,52,128,6,8,7,7,341.6666667
416,53,OC,,,,,0
417,53,OA,,,,,0
418,53,OC/OA,,,,,0
419,53,28,6,6,6,6,469
420,53,221,7,8,9,8,502.3333333
421,53,46,9,7,7,7.666666667,509.3333333
422,53,213,7,8,6,7,496
423,53,116,9,9,7,8.333333333,514
424,54,OC,,,,,0
425,54,OA,,,,,0
426,54,OC/OA,,,,,0
427,54,28,8,7,9,8,482
428,54,220,8,7,7,7.333333333,423.6666667
429,54,10,9,6,8,7.666666667,467.6666667
430,54,207,8,10,8,8.666666667,467.6666667
431,54,148,5,7,8,6.666666667,491.6666667
432,55,OC,,,,,0
433,55,OA,,,,,0
434,55,OC/OA,,,,,0
435,55,28,5,8,4,5.666666667,463.3333333
436,55,221,8,8,5,7,540.3333333
437,55,203,7,5,8,6.666666667,544
438,55,218,10,9,5,8,519.3333333
439,55,-,,,,,0
440,56,OC,,,,,0
441,56,OA,,,,,0
442,56,OC/OA,,,,,0
443,56,28,7,4,6,5.666666667,387.3333333
444,56,215,5,5,4,4.666666667,382.3333333
445,56,40,6,5,5,5.333333333,385.6666667
446,56,208,6,7,6,6.333333333,419.6666667
447,56,146,4,6,7,5.666666667,414.6666667
448,57,OC,,,,,0
449,57,OA,,,,,0
450,57,OC/OA,,,,,0
451,57,28,5,7,3,5,0
452,57,64,6,5,6,5.666666667,0
453,57,22,9,8,9,8.666666667,0
454,57,206,6,6,9,7,0
455,57,116,7,8,5,6.666666667,0
456,58,OC,,,,,0
457,58,OA,,,,,0
458,58,OC/OA,,,,,0
459,58,28,8,5,6,6.333333333,281.31
460,58,211,7,6,7,6.666666667,420.25
461,58,202,7,7,7,7,444.3333333
462,58,210,9,7,9,8.333333333,435.3333333
463,58,142,9,9,8,8.666666667,427.3333333
464,59,OC,,,,,0
465,59,OA,,,,,0
466,59,OC/OA,,,,,0
467,59,28,5,9,7,7,0
468,59,212,6,5,6,5.666666667,0
469,59,22,4,14,3,7,0
470,59,218,5,4,5,4.666666667,0
471,59,146,5,5,6,5.333333333,0
472,60,OC,,,,,0
473,60,OA,,,,,0
474,60,OC/OA,,,,,0
475,60,28,5,9,9,7.666666667,480.3333333
476,60,214,9,7,9,8.333333333,461.6666667
477,60,202,10,8,8,8.666666667,455
478,60,208,10,8,8,8.666666667,438.3333333
479,60,122,8,9,10,9,434.6666667
480,61,OC,,,,,0
481,61,OA,,,,,0
482,61,OC/OA,,,,,0
483,61,28,5,5,6,5.333333333,557
484,61,210,7,4,6,5.666666667,442.3333333
485,61,213,4,8,2,4.666666667,445
486,61,214,7,7,7,7,421.6666667
487,61,207,5,8,7,6.666666667,461
488,62,OC,,,,,0
489,62,OA,,,,,0
490,62,OC/OA,,,,,0
491,62,28,8,7,4,6.333333333,445.3333333
492,62,213,7,5,7,6.333333333,477.3333333
493,62,52,4,8,4,5.333333333,510.6666667
494,62,207,5,4,6,5,468
495,62,112,4,6,5,5,472.3333333
496,63,OC,,,,,0
497,63,OA,,,,,0
498,63,OC/OA,,,,,0
499,63,28,5,8,8,7,538.6666667
500,63,208,11,6,5,7.333333333,537.3333333
501,63,46,6,3,7,5.333333333,478.3333333
502,63,204,8,5,6,6.333333333,497.6666667
503,63,146,6,6,7,6.333333333,465.3333333
504,64,OC,,,,,0
505,64,OA,,,,,0
506,64,OC/OA,,,,,0
507,64,28,5,7,6,6,484.6666667
508,64,76,8,5,5,6,493.3333333
509,64,225,8,8,9,8.333333333,460.3333333
510,64,219,9,7,8,8,463.6666667
511,64,222,5,5,5,5,480.6666667
512,65,OC,,,,,0
513,65,OA,,,,,0
514,65,OC/OA,,,,,0
515,65,28,5,7,6,6,0
516,65,22,5,6,5,5.333333333,0
517,65,134,3,2,3,2.666666667,0
518,65,204,4,2,4,3.333333333,0
519,65,148,2,2,4,2.666666667,0
520,66,OC,,,,,0
521,66,OA,,,,,0
522,66,OC/OA,,,,,0
523,66,28,8,7,8,7.666666667,0
524,66,216,7,5,8,6.666666667,0
525,66,152,6,7,8,7,0
526,66,215,6,5,4,5,0
527,66,140,4,6,6,5.333333333,0
528,67,OC,,,,,0
529,67,OA,,,,,0
530,67,OC/OA,,,,,0
531,67,28,9,6,8,7.666666667,472.3333333
532,67,214,7,8,9,8,305.3333333
533,67,225,8,5,8,7,425.6666667
534,67,76,2,8,6,5.333333333,378.3333333
535,67,154,8,8,7,7.666666667,420
536,68,OC,,,,,0
537,68,OA,,,,,0
538,68,OC/OA,,,,,0
539,68,28,6,7,9,7.333333333,557
540,68,211,8,9,8,8.333333333,537.6666667
541,68,142,9,7,6,7.333333333,507
542,68,86,6,5,8,6.333333333,514.3333333
543,68,223,5,6,7,6,542.6666667
544,69,OC,,,,,0
545,69,OA,,,,,0
546,69,OC/OA,,,,,0
547,69,28,7,8,4,6.333333333,424.6666667
548,69,213,8,6,5,6.333333333,443.6666667
549,69,116,6,5,5,5.333333333,489.3333333
550,69,214,5,5,6,5.333333333,480.6666667
551,69,112,6,5,6,5.666666667,496.6666667
552,70,OC,,,,,0
553,70,OA,,,,,0
554,70,OC/OA,,,,,0
555,70,28,5,4,6,5,517.6666667
556,70,212,6,9,5,6.666666667,531.3333333
557,70,222,7,5,6,6,523.3333333
558,70,216,6,8,6,6.666666667,560.3333333
559,70,128,6,5,7,6,557
560,71,OC,,,,,0
561,71,OA,,,,,0
562,71,OC/OA,,,,,0
