,ParticipantNumber,RoomID,MemoryTest1,MemoryTest2,MemoryTest3,MemoryAverage,AttentionTest
563,71,28,9,7,8,8,388.3333333
564,71,76,8,9,6,7.666666667,404.6666667
565,71,224,6,7,7,6.666666667,401.3333333
566,71,215,8,9,8,8.333333333,398.3333333
567,71,124,10,9,10,9.666666667,408.6666667
568,72,OC,,,,,0
569,72,OA,,,,,0
570,72,OC/OA,,,,,0
571,72,28,6,8,5,6.333333333,538.3333333
572,72,220,8,4,8,6.666666667,556.6666667
573,72,124,7,8,10,8.333333333,569.3333333
574,72,221,8,6,6,6.666666667,576.3333333
575,72,225,9,8,8,8.333333333,544
576,73,OC,,,,,0
577,73,OA,,,,,0
578,73,OC/OA,,,,,0
579,73,28,6,7,7,6.666666667,494.3333333
580,73,205,6,4,4,4.666666667,568
581,73,130,8,7,6,7,619
582,73,217,7,6,9,7.333333333,560.6666667
583,73,224,7,7,7,7,594.6666667
584,74,OC,,,,,0
585,74,OA,,,,,0
586,74,OC/OA,,,,,0
587,74,28,9,8,5,7.333333333,0
588,74,218,5,6,6,5.666666667,0
589,74,154,7,8,7,7.333333333,0
590,74,211,11,8,9,9.333333333,0
591,74,152,6,10,9,8.333333333,0
592,75,OC,,,,,0
593,75,OA,,,,,0
594,75,OC/OA,,,,,0
595,75,28,5,7,5,5.666666667,504.6666667
596,75,210,8,7,6,7,500.3333333
597,75,134,3,7,5,5,466
598,75,217,5,6,6,5.666666667,443
599,75,152,6,6,6,6,421
600,76,OC,,,,,0
601,76,OA,,,,,0
602,76,OC/OA,,,,,0
603,76,28,6,8,11,8.333333333,414.6666667
604,76,205,12,8,8,9.333333333,447.3333333
605,76,222,9,11,10,10,462.3333333
606,76,206,7,3,7,5.666666667,442.3333333
607,76,140,8,7,8,7.666666667,479
608,77,OC,,,,,0
609,77,OA,,,,,0
610,77,OC/OA,,,,,0
611,77,28,9,8,7,8,413.6666667
612,77,204,9,6,9,8,428
613,77,225,10,10,8,9.333333333,421
614,77,212,8,6,6,6.666666667,392
615,77,110,,,,,0
616,78,OC,,,,,0
617,78,OA,,,,,0
618,78,OC/OA,,,,,0
619,78,28,8,6,11,8.333333333,0
620,78,221,8,9,9,8.666666667,0
621,78,112,8,6,6,6.666666667,0
622,78,218,7,6,8,7,0
623,78,116,8,7,10,8.333333333,0
1,1,OC,,,,,0
2,1,OA,,,,,0
3,1,OC/OA,,,,,0
4,1,455,4,6,4,4.666666667,485.85714
5,1,425,6,1,6,4.333333333,445.33095
6,1,420,5,7,4,5.333333333,443.8214267
7,1,422,7,4,7,6,437.0833333
9,2,OC,,,,,0
10,2,OA,,,,,0
11,2,OC/OA,,,,,0
12,2,455,9,12,12,11,593.9761903
13,2,418,9,8,7,8,610.25
14,2,421,8,10,10,9.333333333,629.25
15,2,311,10,9,9,9.333333333,530.095238
16,2,408,8,10,9,9,507.507936
17,3,OC,,,,,0
18,3,OA,,,,,0
19,3,OC/OA,,,,,0
20,3,455,8,9,7,8,474.1666667
21,3,424,9,6,9,8,497.3452367
22,3,428,10,7,8,8.333333333,480.5714267
25,4,OC,,,,,0
26,4,OA,,,,,0
27,4,OC/OA,,,,,0
28,4,455,5,8,6,6.333333333,424.70238
29,4,452,7,7,8,7.333333333,422.5
30,4,311,7,4,7,6,377.5
31,4,453,8,6,7,7,385.8333333
32,4,438,5,7,6,6,382.5
33,5,OC,,,,,0
34,5,OA,,,,,0
35,5,OC/OA,,,,,0
36,5,455,6,4,4,4.666666667,183.8888889
37,5,446,4,6,4,4.666666667,387.1111111
38,5,451,4,6,5,5,427.4444444
39,5,441,7,7,7,7,0
41,6,OC,,,,,0
42,6,OA,,,,,0
43,6,OC/OA,,,,,0
44,6,455,7,7,7,7,415.0595238
45,6,425,6,6,6,6,440.7083333
46,6,420,6,7,7,6.666666667,411.9166667
47,6,314,7,7,4,6,432.75
48,6,449,6,8,6,6.666666667,428.797619
49,7,OC,,,,,0
50,7,OA,,,,,0
51,7,OC/OA,,,,,0
52,7,455,7,5,5,5.666666667,643.8333333
53,7,427,5,5,5,5,593.2222222
54,7,420,7,8,5,6.666666667,642.109127
55,7,445,6,7,5,6,630.1916667
56,7,310,6,7,7,6.666666667,578.0337302
57,8,OC,,,,,0
58,8,OA,,,,,0
59,8,OC/OA,,,,,0
60,8,455,5,7,8,6.666666667,525.8333333
61,8,414,8,4,6,6,575.5952367
63,8,437,4,5,6,5,0
64,8,315,6,7,5,6,0
65,9,OC,,,,,0
66,9,OA,,,,,0
67,9,OC/OA,,,,,0
68,9,455,7,9,6,7.333333333,460.8333333
69,9,431,7,9,4,6.666666667,406.90476
70,9,450,6,6,8,6.666666667,443.45238
71,9,422,5,9,10,8,450
72,9,417,8,4,9,7,469.2678567
73,10,OC,,,,,0
74,10,OA,,,,,0
75,10,OC/OA,,,,,0
76,10,455,9,8,6,7.666666667,421
77,10,408,7,8,8,7.666666667,417.5
78,10,426,8,7,7,7.333333333,379.1666667
79,10,406,7,8,6,7,398
80,10,407,9,9,9,9,378.625
81,11,OC,,,,,0
82,11,OA,,,,,0
83,11,OC/OA,,,,,0
84,11,455,4,7,8,6.333333333,413.5178571
85,11,441,5,6,7,6,456
86,11,436,7,5,8,6.666666667,417.5
87,11,311,6,5,6,5.666666667,421.9345238
88,11,402,8,8,7,7.666666667,449.6666667
89,12,OC,,,,,0
90,12,OA,,,,,0
91,12,OC/OA,,,,,0
92,12,455,4,6,6,5.333333333,571.2222222
93,12,314,5,4,5,4.666666667,455.5555556
95,12,312,7,5,5,5.666666667,203.3333333
96,12,401,5,8,3,5.333333333,647.9166667
97,13,OC,,,,,0
98,13,OA,,,,,0
99,13,OC/OA,,,,,0
100,13,455,8,6,10,8,506.7658702
101,13,426,8,6,8,7.333333333,436.6666667
102,13,444,7,9,7,7.666666667,456.6666667
103,13,418,7,8,7,7.333333333,453.3333333
104,13,448,8,10,8,8.666666667,468.2738067
105,14,OC,,,,,0
106,14,OA,,,,,0
107,14,OC/OA,,,,,0
108,14,455,7,7,5,6.333333333,415
109,14,418,7,8,8,7.666666667,390
110,14,438,6,7,6,6.333333333,414.1666667
111,14,307,4,6,8,6,418.3333333
112,14,447,7,7,6,6.666666667,408.75
113,15,OC,,,,,0
114,15,OA,,,,,0
115,15,OC/OA,,,,,0
116,15,455,5,6,8,6.333333333,403.875
117,15,424,6,6,9,7,393.25
118,15,411,8,8,8,8,427.3333333
119,15,401,7,9,8,8,447.5416667
120,15,449,7,8,6,7,456.5833333
121,16,OC,,,,,0
122,16,OA,,,,,0
123,16,OC/OA,,,,,0
124,16,455,10,8,8,8.666666667,373.1666667
125,16,416,9,8,9,8.666666667,398.8166667
127,16,411,8,8,9,8.333333333,371.7916667
128,16,426,10,11,11,10.66666667,381.375
129,17,OC,,,,,0
130,17,OA,,,,,0
131,17,OC/OA,,,,,0
132,17,455,6,4,7,5.666666667,399.3095238
133,17,415,5,6,7,6,430
134,17,410,8,7,6,7,406.0416667
136,17,427,7,6,7,6.666666667,443.0138889
137,18,OC,,,,,0
138,18,OA,,,,,0
139,18,OC/OA,,,,,0
140,18,455,5,9,8,7.333333333,541.25
141,18,410,8,7,7,7.333333333,548.8869047
142,18,411,8,9,8,8.333333333,526.9166667
143,18,309,12,7,9,9.333333333,518.017857
144,18,315,8,8,8,8,487.738095
145,19,OC,,,,,0
146,19,OA,,,,,0
147,19,OC/OA,,,,,0
148,19,455,4,7,5,5.333333333,494.0555555
149,19,447,8,7,4,6.333333333,472.7916666
150,19,421,7,5,8,6.666666667,447.660714
151,19,432,7,8,7,7.333333333,407.3869047
152,19,454,7,6,3,5.333333333,448.9023783
153,20,OC,,,,,0
154,20,OA,,,,,0
155,20,OC/OA,,,,,0
156,20,455,9,8,6,7.666666667,417.875
157,20,446,7,8,7,7.333333333,525.4523807
158,20,309,7,5,6,6,522.880952
159,20,413,5,10,7,7.333333333,515
160,20,422,6,9,7,7.333333333,490.8333333
161,21,OC,,,,,0
162,21,OA,,,,,0
163,21,OC/OA,,,,,0
164,21,455,6,8,6,6.666666667,352.5833333
165,21,438,6,5,4,5,332.5416667
169,22,OC,,,,,0
170,22,OA,,,,,0
171,22,OC/OA,,,,,0
172,22,455,8,7,7,7.333333333,417.9166667
173,22,401,7,6,6,6.333333333,412.1666667
175,22,424,8,8,7,7.666666667,422.7321429
176,22,441,7,5,8,6.666666667,424.4583333
177,23,OC,,,,,0
178,23,OA,,,,,0
179,23,OC/OA,,,,,0
180,23,455,6,7,6,6.333333333,520.65
181,23,426,8,8,9,8.333333333,556.75
182,23,450,11,4,9,8,509.1845237
183,23,406,8,7,6,7,567.3829362
184,23,430,6,6,7,6.333333333,556.5416667
185,24,OC,,,,,0
186,24,OA,,,,,0
187,24,OC/OA,,,,,0
188,24,455,5,9,7,7,444.7023807
189,24,401,7,8,6,7,440.7142857
190,24,443,10,8,8,8.666666667,410.410714
191,24,450,4,5,9,6,420.5833333
192,24,435,7,5,3,5,477.410714
193,25,OC,,,,,0
194,25,OA,,,,,0
195,25,OC/OA,,,,,0
196,25,455,5,6,4,5,625.9444443
197,25,447,3,4,5,4,659.8
198,25,444,5,3,5,4.333333333,608.861111
199,25,428,6,5,8,6.333333333,634.822222
200,25,448,6,4,5,5,602.7833333
201,26,OC,,,,,0
202,26,OA,,,,,0
203,26,OC/OA,,,,,0
204,26,455,7,7,7,7,479
205,26,419,8,4,6,6,492.5
206,26,413,5,4,7,5.333333333,513.8095238
207,26,429,6,9,7,7.333333333,530.1369048
209,27,OC,,,,,0
210,27,OA,,,,,0
211,27,OC/OA,,,,,0
212,27,455,7,5,9,7,351.392857
213,27,307,9,10,10,9.666666667,533.0416667
214,27,442,5,7,10,7.333333333,481.3333333
215,27,426,11,9,8,9.333333333,536.8035713
216,27,413,7,10,11,9.333333333,572.2638889
217,28,OC,,,,,0
218,28,OA,,,,,0
219,28,OC/OA,,,,,0
220,28,455,7,7,5,6.333333333,511.625
221,28,423,7,5,7,6.333333333,456.315476
222,28,403,8,5,10,7.666666667,453.416831
224,28,428,7,7,6,6.666666667,427.5833333
225,29,OC,,,,,0
226,29,OA,,,,,0
227,29,OC/OA,,,,,0
228,29,455,6,7,7,6.666666667,0
229,29,409,5,4,7,5.333333333,0
231,29,425,7,5,5,5.666666667,0
232,29,448,4,5,5,4.666666667,0
233,30,OC,,,,,0
234,30,OA,,,,,0
235,30,OC/OA,,,,,0
236,30,455,9,7,8,8,0
237,30,406,9,9,9,9,0
239,30,440,8,7,7,7.333333333,0
240,30,315,8,7,9,8,0
241,31,OC,,,,,0
242,31,OA,,,,,0
243,31,OC/OA,,,,,0
244,31,455,6,9,7,7.333333333,466.6666667
245,31,415,11,9,8,9.333333333,449.0119047
246,31,449,6,10,10,8.666666667,530.4166667
247,31,430,9,8,7,8,520.722222
248,31,313,8,7,4,6.333333333,513.8730153
249,32,OC,,,,,0
250,32,OA,,,,,0
251,32,OC/OA,,,,,0
252,32,455,8,8,7,7.666666667,417.75
253,32,433,7,6,3,5.333333333,452.25
254,32,311,9,9,5,7.666666667,426.4166667
255,32,423,7,5,7,6.333333333,401.5416667
257,33,OC,,,,,0
258,33,OA,,,,,0
259,33,OC/OA,,,,,0
260,33,455,8,10,9,9,488.375
261,33,308,7,4,7,6,492.1408727
262,33,443,7,6,7,6.666666667,527.3511903
264,33,439,5,7,9,7,430.4047617
265,34,OC,,,,,0
266,34,OA,,,,,0
267,34,OC/OA,,,,,0
268,34,455,10,11,8,9.666666667,488.0416667
269,34,307,14,10,7,10.33333333,473.3333333
270,34,413,10,12,9,10.33333333,534.107142
272,34,434,9,8,7,8,561.6071427
273,35,OC,,,,,0
274,35,OA,,,,,0
275,35,OC/OA,,,,,0
276,35,455,5,6,8,6.333333333,441.6666667
277,35,423,7,7,6,6.666666667,424.0416667
278,35,403,8,6,5,6.333333333,398.6428567
279,35,431,4,7,5,5.333333333,402.017857
280,35,449,4,7,6,5.666666667,388.5
281,36,OC,,,,,0
282,36,OA,,,,,0
283,36,OC/OA,,,,,0
284,36,455,10,5,8,7.666666667,422.8333333
285,36,428,9,8,6,7.666666667,416.125
286,36,445,8,6,8,7.333333333,436.625
287,36,451,7,9,4,6.666666667,403.7083333
288,36,309,8,8,7,7.666666667,403.8214283
289,37,OC,,,,,0
290,37,OA,,,,,0
291,37,OC/OA,,,,,0
292,37,455,6,10,6,7.333333333,438.75
294,37,436,,,,,0
296,37,435,,,,,0
297,38,OC,,,,,0
298,38,OA,,,,,0
299,38,OC/OA,,,,,0
300,38,455,9,7,11,9,426.6666667
301,38,437,7,7,8,7.333333333,482.3809523
302,38,430,6,9,8,7.666666667,431.6666667
303,38,405,6,8,8,7.333333333,469.1666667
304,38,309,9,10,8,9,459.1666667
305,39,OC,,,,,0
306,39,OA,,,,,0
307,39,OC/OA,,,,,0
308,39,455,7,8,6,7,439.25
309,39,432,7,6,10,7.666666667,421.5416667
310,39,442,10,6,9,8.333333333,494.1666667
311,39,416,7,7,13,9,370.8333333
312,39,448,8,7,8,7.666666667,410.8333333
313,40,OC,,,,,0
314,40,OA,,,,,0
315,40,OC/OA,,,,,0
316,40,455,9,8,6,7.666666667,395.7142833
317,40,454,5,8,4,5.666666667,434.625
318,40,446,7,9,9,8.333333333,421.25
319,40,307,8,8,6,7.333333333,445
321,41,OC,,,,,0
322,41,OA,,,,,0
323,41,OC/OA,,,,,0
324,41,455,7,7,8,7.333333333,468.75
325,41,310,6,8,8,7.333333333,526.2916667
326,41,405,7,7,6,6.666666667,529.9444444
327,41,418,6,6,7,6.333333333,450.8333333
328,41,435,6,8,8,7.333333333,471.2083333
329,42,OC,,,,,0
330,42,OA,,,,,0
331,42,OC/OA,,,,,0
332,42,455,5,6,8,6.333333333,444.1666667
334,42,445,6,5,9,6.666666667,396.4523807
335,42,314,8,7,8,7.666666667,410.9166667
336,42,403,7,8,7,7.333333333,429.5595237
337,43,OC,,,,,0
338,43,OA,,,,,0
339,43,OC/OA,,,,,0
340,43,455,7,5,5,5.666666667,414.8333333
341,43,308,8,8,7,7.666666667,399.6733333
342,43,405,6,7,11,8,391.6666667
343,43,453,10,6,4,6.666666667,416.2916667
344,43,432,8,7,6,7,396.6666667
345,44,OC,,,,,0
346,44,OA,,,,,0
347,44,OC/OA,,,,,0
348,44,455,8,12,7,9,445.9583333
349,44,439,8,7,13,9.333333333,469.625
350,44,411,7,9,13,9.666666667,474.4166667
351,44,451,12,8,12,10.66666667,459.5833333
352,44,308,3,10,7,6.666666667,457.9166667
353,45,OC,,,,,0
354,45,OA,,,,,0
355,45,OC/OA,,,,,0
356,45,455,8,5,9,7.333333333,419.325
357,45,421,9,8,7,8,411.25
359,45,410,9,7,7,7.666666667,422.2083333
360,45,414,8,6,6,6.666666667,412.9166667
361,46,OC,,,,,0
362,46,OA,,,,,0
363,46,OC/OA,,,,,0
364,46,455,5,7,6,6,493.8273807
365,46,316,8,6,8,7.333333333,480.6666667
366,46,408,6,7,5,6,442.4166667
367,46,312,7,11,7,8.333333333,476.25
368,46,451,8,6,5,6.333333333,425
369,47,OC,,,,,0
370,47,OA,,,,,0
371,47,OC/OA,,,,,0
372,47,455,10,8,9,9,376.8333333
373,47,448,7,8,9,8,413.3333333
375,47,313,5,8,8,7,415.5833333
376,47,453,5,4,9,6,392.4583333
377,48,OC,,,,,0
378,48,OA,,,,,0
379,48,OC/OA,,,,,0
380,48,455,7,7,6,6.666666667,468.3333333
381,48,441,6,6,8,6.666666667,500
382,48,427,5,6,5,5.333333333,467.9166667
383,48,407,7,8,9,8,560
384,48,452,7,7,7,7,518.4523807
385,49,OC,,,,,0
386,49,OA,,,,,0
387,49,OC/OA,,,,,0
388,49,455,10,10,10,10,380
389,49,413,11,10,10,10.33333333,379.5833333
390,49,414,9,9,10,9.333333333,359.5833333
391,49,316,12,10,10,10.66666667,367.0833333
392,49,425,8,12,9,9.666666667,358.75
393,50,OC,,,,,0
394,50,OA,,,,,0
395,50,OC/OA,,,,,0
396,50,455,7,7,6,6.666666667,462.9166667
397,50,419,6,5,6,5.666666667,391.8154757
398,50,444,4,5,8,5.666666667,382.25
399,50,431,7,6,5,6,420.9642857
400,50,403,6,3,6,5,408.0773807
401,51,OC,,,,,0
402,51,OA,,,,,0
403,51,OC/OA,,,,,0
404,51,455,6,9,8,7.666666667,415.8333333
405,51,409,9,7,8,8,433.3333333
407,51,404,5,8,8,7,402.0833333
408,51,402,9,6,6,7,417.095238
409,52,OC,,,,,0
410,52,OA,,,,,0
411,52,OC/OA,,,,,0
412,52,455,6,8,7,7,378.3333333
413,52,424,6,8,6,6.666666667,353.3333333
414,52,403,8,4,8,6.666666667,355.3333333
415,52,441,7,8,6,7,362.9583333
417,53,OC,,,,,0
418,53,OA,,,,,0
419,53,OC/OA,,,,,0
420,53,455,9,9,11,9.666666667,486.25
421,53,445,8,7,7,7.333333333,490
422,53,419,8,9,9,8.666666667,490.6547567
423,53,313,8,9,7,8,494.8214267
424,53,315,8,12,9,9.666666667,594.1666667
425,54,OC,,,,,0
426,54,OA,,,,,0
427,54,OC/OA,,,,,0
428,54,455,8,7,9,8,517.9166667
429,54,419,9,7,7,7.666666667,626.7460313
430,54,416,9,7,11,9,539.291714
431,54,314,5,11,8,8,559.486111
433,55,OC,,,,,0
434,55,OA,,,,,0
435,55,OC/OA,,,,,0
436,55,455,11,9,8,9.333333333,490.4166667
437,55,402,7,9,7,7.666666667,415.5595237
438,55,436,9,6,8,7.666666667,424.5416667
439,55,415,8,9,11,9.333333333,386.5
440,55,444,10,12,10,10.66666667,430.220238
441,56,OC,,,,,0
442,56,OA,,,,,0
443,56,OC/OA,,,,,0
444,56,455,6,4,7,5.666666667,526.25
445,56,443,8,6,7,7,532.0833333
446,56,439,6,8,5,6.333333333,499.625
447,56,433,6,6,5,5.666666667,547.4404762
448,56,421,7,6,5,6,576
449,57,OC,,,,,0
450,57,OA,,,,,0
451,57,OC/OA,,,,,0
452,57,455,7,7,6,6.666666667,389.1666667
453,57,405,7,7,9,7.666666667,403.3333333
454,57,450,9,7,9,8.333333333,445.7738067
455,57,452,10,5,8,7.666666667,414.20833
456,57,449,9,7,7,7.666666667,451.9464267
457,58,OC,,,,,0
458,58,OA,,,,,0
459,58,OC/OA,,,,,0
460,58,455,6,7,7,6.666666667,368.3333333
461,58,310,8,8,6,7.333333333,368.75
462,58,437,6,9,5,6.666666667,384.4166667
463,58,431,7,5,8,6.666666667,370
464,58,407,9,11,8,9.333333333,424.5833333
465,59,OC,,,,,0
466,59,OA,,,,,0
467,59,OC/OA,,,,,0
468,59,455,8,8,8,8,546.1666667
469,59,435,8,8,8,8,477.7619047
470,59,453,9,9,9,9,513.583333
471,59,443,10,6,6,7.333333333,540.9583333
472,59,417,8,8,8,8,573.8492061
473,60,OC,,,,,0
474,60,OA,,,,,0
475,60,OC/OA,,,,,0
476,60,455,7,5,9,7,596.4027777
478,60,433,3,5,7,5,570.6571427
479,60,316,6,8,6,6.666666667,545.722222
480,60,312,5,8,6,6.333333333,569.5714283
481,61,OC,,,,,0
482,61,OA,,,,,0
483,61,OC/OA,,,,,0
484,61,455,9,10,8,9,366.6666667
485,61,434,10,9,8,9,374.5833333
486,61,442,8,12,9,9.666666667,365.8333333
487,61,430,12,8,8,9.333333333,367.9166667
488,61,424,9,9,12,10,340.8333333
489,62,OC,,,,,0
490,62,OA,,,,,0
491,62,OC/OA,,,,,0
492,62,455,9,12,9,10,528.2142833
493,62,404,9,6,9,8,556.9642833
494,62,432,9,8,7,8,478.5119033
495,62,435,9,8,7,8,454.3452367
496,62,308,8,7,6,7,433.3333333
497,63,OC,,,,,0
498,63,OA,,,,,0
499,63,OC/OA,,,,,0
500,63,455,8,6,7,7,613.8093807
501,63,454,7,6,4,5.666666667,651.1190473
503,63,434,8,5,8,7,696.022222
504,63,407,6,7,8,7,676.75
505,64,OC,,,,,0
506,64,OA,,,,,0
507,64,OC/OA,,,,,0
508,64,455,8,12,8,9.333333333,502.5
509,64,434,12,9,7,9.333333333,440.4166667
510,64,408,10,9,13,10.66666667,422.5595233
511,64,417,10,8,8,8.666666667,445.8333333
512,64,453,7,8,8,7.666666667,429.6428567
513,65,OC,,,,,0
514,65,OA,,,,,0
515,65,OC/OA,,,,,0
516,65,455,7,7,6,6.666666667,410.875
518,65,402,11,9,6,8.666666667,469.375
519,65,438,10,9,10,9.666666667,419.125
520,65,451,8,7,6,7,404.25
521,66,OC,,,,,0
522,66,OA,,,,,0
523,66,OC/OA,,,,,0
524,66,455,10,6,8,8,444.1666667
525,66,416,7,7,5,6.333333333,520.8333333
526,66,421,6,6,7,6.333333333,574.2261867
527,66,438,9,7,10,8.666666667,568.8253933
528,66,315,5,3,5,4.333333333,553.3333333
529,67,OC,,,,,0
530,67,OA,,,,,0
531,67,OC/OA,,,,,0
532,67,455,8,9,6,7.666666667,471.25
533,67,309,7,5,9,7,475
534,67,437,7,7,8,7.333333333,427.5
535,67,429,7,10,6,7.666666667,458.15476
536,67,443,8,7,7,7.333333333,440.4166667
537,68,OC,,,,,0
538,68,OA,,,,,0
539,68,OC/OA,,,,,0
540,68,455,8,9,11,9.333333333,460.4166667
542,68,423,9,7,7,7.666666667,510.3690467
543,68,436,6,6,1,4.333333333,528.2380933
544,68,427,5,6,6,5.666666667,472.6805533
545,69,OC,,,,,0
546,69,OA,,,,,0
547,69,OC/OA,,,,,0
548,69,455,11,11,10,10.66666667,512.9166667
549,69,409,11,10,8,9.666666667,485.3571427
550,69,312,11,6,10,9,476.3095233
552,69,404,10,10,11,10.33333333,485.595238
553,70,OC,,,,,0
554,70,OA,,,,,0
555,70,OC/OA,,,,,0
556,70,455,9,7,4,6.666666667,399.5833333
557,70,310,11,10,6,9,375.595238
558,70,313,9,7,7,7.666666667,407.0833333
561,71,OC,,,,,0
562,71,OA,,,,,0
563,71,OC/OA,,,,,0
564,71,455,5,7,8,6.666666667,597.738095
565,71,439,6,5,3,4.666666667,504.220238
566,71,433,8,7,6,7,559.7797617
567,71,454,7,8,6,7,500.535714
568,71,425,7,7,9,7.666666667,543.5773807
569,72,OC,,,,,0
570,72,OA,,,,,0
571,72,OC/OA,,,,,0
572,72,455,5,4,5,4.666666667,499.2440473
573,72,316,5,6,4,5,540.4583333
576,72,440,6,3,5,4.666666667,581.785713
577,73,OC,,,,,0
578,73,OA,,,,,0
579,73,OC/OA,,,,,0
580,73,455,7,7,8,7.333333333,480
581,73,404,6,6,7,6.333333333,468.035714
582,73,412,7,5,5,5.666666667,489.7023807
584,73,307,6,8,9,7.666666667,438.9285713
585,74,OC,,,,,0
586,74,OA,,,,,0
587,74,OC/OA,,,,,0
588,74,455,9,11,9,9.666666667,438.3333333
589,74,429,7,11,10,9.333333333,423.6904733
590,74,439,9,7,10,8.666666667,415.8333333
591,74,442,8,6,8,7.333333333,385.17857
592,74,404,8,7,7,7.333333333,379.7619033
593,75,OC,,,,,0
594,75,OA,,,,,0
595,75,OC/OA,,,,,0
596,75,455,9,10,10,9.666666667,379.738095
597,75,314,7,9,9,8.333333333,384.6666667
599,75,452,10,10,10,10,422.6666667
600,75,454,8,7,10,8.333333333,429.7916667
601,76,OC,,,,,0
602,76,OA,,,,,0
603,76,OC/OA,,,,,0
604,76,455,9,9,9,9,393.2916667
605,76,447,8,9,9,8.666666667,414.1666667
606,76,417,7,7,9,7.666666667,422.6666667
607,76,412,9,8,8,8.333333333,453.9166667
608,76,410,9,9,8,8.666666667,439.3154762
609,77,OC,,,,,0
610,77,OA,,,,,0
611,77,OC/OA,,,,,0
612,77,455,7,11,8,8.666666667,419.1666667
613,77,419,9,9,9,9,415.8333333
614,77,409,,,,,0
615,77,432,,,,,0
616,77,313,6,8,7,7,421.25
617,78,OC,,,,,0
618,78,OA,,,,,0
619,78,OC/OA,,,,,0
620,78,455,8,7,8,7.666666667,470.5833333
621,78,452,6,5,6,5.666666667,506.2003967
622,78,412,5,4,7,5.333333333,535.8253067
624,78,407,8,9,7,8,512.25
625,79,OC,,,,,0
626,79,OA,,,,,0
627,79,OC/OA,,,,,0
628,79,455,7,6,7,6.666666667,512.505952
629,79,430,7,7,7,7,521.035714
630,79,429,7,6,7,6.666666667,557.0952377
632,79,420,4,5,4,4.333333333,483.8333333
633,80,OC,,,,,0
634,80,OA,,,,,0
635,80,OC/OA,,,,,0
636,80,455,8,9,10,9,498.4642857
637,80,313,7,7,7,7,516
638,80,431,7,8,6,7,570.025
639,80,444,6,8,5,6.333333333,562.1666663
641,81,OC,,,,,0
642,81,OA,,,,,0
643,81,OC/OA,,,,,0
644,81,455,6,7,7,6.666666667,460.7738093
645,81,409,8,7,7,7.333333333,475.8338093
646,81,417,6,8,8,7.333333333,456.0595237
648,81,437,,,,,0
649,82,OC,,,,,0
650,82,OA,,,,,0
651,82,OC/OA,,,,,0
652,82,455,7,7,6,6.666666667,465.6011903
655,82,414,6,6,3,5,386.267857
656,82,411,5,6,6,5.666666667,427.375
657,83,OC,,,,,0
658,83,OA,,,,,0
659,83,OC/OA,,,,,0
660,83,455,7,8,4,6.333333333,444.1666667
661,83,316,7,8,11,8.666666667,440
662,83,310,7,6,9,7.333333333,507.97619
664,83,312,9,4,9,7.333333333,583.6904733
